180.76.5.66 - - [19/Feb/2013:00:06:49 +0700] "GET /?portal=mc_web&page=articleDetail&id=547 HTTP/1.1" 200 24157 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
123.16.230.38 - - [19/Feb/2013:12:10:58 +0700] "GET /data/avatar/new.gif HTTP/1.1" 200 2954 "http://www.trungtamtoan.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:10:58 +0700] "GET /data/images/promotion/ads1.png HTTP/1.1" 200 58888 "http://www.trungtamtoan.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:10:58 +0700] "GET /webskins/plugins/TinySlideshow/thumbnails/1.jpg HTTP/1.1" 200 7531 "http://www.trungtamtoan.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:10:58 +0700] "GET /webskins/plugins/TinySlideshow/thumbnails/2.jpg HTTP/1.1" 200 8056 "http://www.trungtamtoan.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:10:58 +0700] "GET /webskins/plugins/TinySlideshow/thumbnails/3.jpg HTTP/1.1" 200 28442 "http://www.trungtamtoan.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:10:59 +0700] "GET /webskins/plugins/TinySlideshow/thumbnails/4.jpg HTTP/1.1" 200 8127 "http://www.trungtamtoan.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:10:59 +0700] "GET /webskins/plugins/TinySlideshow/thumbnails/5.jpg HTTP/1.1" 200 8452 "http://www.trungtamtoan.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:10:59 +0700] "GET /webskins/plugins/TinySlideshow/thumbnails/6.jpg HTTP/1.1" 200 28405 "http://www.trungtamtoan.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:10:59 +0700] "GET /data/avatar/thumb/arrow_right.gif HTTP/1.1" 200 824 "http://www.trungtamtoan.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:10:59 +0700] "GET /data/images/thumb//admin_1346932141.jpg HTTP/1.1" 200 4793 "http://www.trungtamtoan.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:10:59 +0700] "GET /data/images/thumb//images656996_12.jpg HTTP/1.1" 200 2567 "http://www.trungtamtoan.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:10:59 +0700] "GET /data/images/thumb//images656953_duhoctrungquoccangi.jpg HTTP/1.1" 200 2965 "http://www.trungtamtoan.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:10:59 +0700] "GET /data/images/thumb//images656700_12.jpg HTTP/1.1" 200 2531 "http://www.trungtamtoan.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:10:59 +0700] "GET /data/images/thumb//admin_1344704443.png HTTP/1.1" 200 2394 "http://www.trungtamtoan.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:10:59 +0700] "GET /data/images/thumb//admin_1344704125.jpg HTTP/1.1" 200 3737 "http://www.trungtamtoan.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:10:59 +0700] "GET /data/images/thumb//a41d3d7c-f173-4889-b34b-df39659a38e7_220px-Pi_pie2.jpg HTTP/1.1" 200 3320 "http://www.trungtamtoan.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:10:59 +0700] "GET /data/images/promotion/khamphabian.png HTTP/1.1" 200 12131 "http://www.trungtamtoan.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:10:59 +0700] "GET /data/images/thumb//admin_1344779656.jpg HTTP/1.1" 200 4316 "http://www.trungtamtoan.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:10:59 +0700] "GET /data/images/thumb//admin_1344779539.jpg HTTP/1.1" 200 3272 "http://www.trungtamtoan.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:10:59 +0700] "GET /data/images/thumb//admin_1344779425.gif HTTP/1.1" 200 2595 "http://www.trungtamtoan.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:10:59 +0700] "GET /webskins/skins/default/main/images/box-btm.png HTTP/1.1" 200 941 "http://www.trungtamtoan.com/webskins/skins/default/main/styles/common.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:11:00 +0700] "GET /webskins/skins/default/main/images/sidebar.png HTTP/1.1" 200 989 "http://www.trungtamtoan.com/webskins/skins/default/main/styles/common.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:11:00 +0700] "GET /webskins/skins/default/main/images/arrow_right.gif HTTP/1.1" 200 824 "http://www.trungtamtoan.com/webskins/skins/default/main/styles/common.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:11:00 +0700] "GET /webskins/skins/system/images/favicon.ico HTTP/1.1" 200 3971 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:11:00 +0700] "GET /webskins/skins/default/main/images/bg-footer.jpg HTTP/1.1" 200 8781 "http://www.trungtamtoan.com/webskins/skins/default/main/styles/common.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:11:00 +0700] "GET /webskins/plugins/TinySlideshow/images/left.gif HTTP/1.1" 200 167 "http://www.trungtamtoan.com/webskins/plugins/TinySlideshow/style.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:11:00 +0700] "GET /webskins/plugins/TinySlideshow/images/right.gif HTTP/1.1" 200 166 "http://www.trungtamtoan.com/webskins/plugins/TinySlideshow/style.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:11:00 +0700] "GET /webskins/plugins/TinySlideshow/images/scroll-left.gif HTTP/1.1" 200 81 "http://www.trungtamtoan.com/webskins/plugins/TinySlideshow/style.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:11:00 +0700] "GET /webskins/plugins/TinySlideshow/images/scroll-right.gif HTTP/1.1" 200 84 "http://www.trungtamtoan.com/webskins/plugins/TinySlideshow/style.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:11:00 +0700] "GET /webskins/plugins/TinySlideshow/photos/1.jpg HTTP/1.1" 200 64759 "http://www.trungtamtoan.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:11:15 +0700] "GET /?portal=mc_web&page=articleDetail&article_id=207 HTTP/1.1" 200 17202 "http://www.google.com.vn/url?sa=t&rct=j&q=&esrc=s&source=web&cd=6&cad=rja&ved=0CEIQFjAF&url=http%3A%2F%2Ftrungtamtoan.com%2F%3Fportal%3Dmc_web%26page%3DarticleDetail%26article_id%3D207&ei=KwkjUYHUNNCciAfWwICYDA&usg=AFQjCNFe3ghjnsk1oZ7ll6IWoAMrHIHNgA&bvm=bv.42553238,d.aGc" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:11:16 +0700] "GET /data/images/thumb//images656996_12.jpg HTTP/1.1" 304 0 "http://trungtamtoan.com/?portal=mc_web&page=articleDetail&article_id=207" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:11:16 +0700] "GET /data/images/thumb//images656700_12.jpg HTTP/1.1" 304 0 "http://trungtamtoan.com/?portal=mc_web&page=articleDetail&article_id=207" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:11:25 +0700] "POST /ajax.php?path=mcweb&fnc=mcweb.giasu.process HTTP/1.1" 200 68 "http://trungtamtoan.com/?portal=mc_web&page=articleDetail&article_id=29" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:11:26 +0700] "POST /ajax.php?path=mcweb&fnc=mcweb.giasu.process HTTP/1.1" 200 68 "http://trungtamtoan.com/?portal=mc_web&page=articleDetail&article_id=29" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:11:27 +0700] "POST /ajax.php?path=mcweb&fnc=mcweb.giasu.process HTTP/1.1" 200 68 "http://trungtamtoan.com/?portal=mc_web&page=articleDetail&article_id=29" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:11:28 +0700] "POST /ajax.php?path=mcweb&fnc=mcweb.giasu.process HTTP/1.1" 200 68 "http://trungtamtoan.com/?portal=mc_web&page=articleDetail&article_id=29" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:11:28 +0700] "POST /ajax.php?path=mcweb&fnc=mcweb.giasu.process HTTP/1.1" 200 68 "http://trungtamtoan.com/?portal=mc_web&page=articleDetail&article_id=29" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:11:34 +0700] "POST /ajax.php?path=mcweb&fnc=mcweb.comment.process HTTP/1.1" 200 20 "http://trungtamtoan.com/?portal=mc_web&page=articleDetail&article_id=29" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:11:35 +0700] "POST /ajax.php?path=mcweb&fnc=mcweb.comment.process HTTP/1.1" 200 457 "http://trungtamtoan.com/?portal=mc_web&page=articleDetail&article_id=29" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:11:35 +0700] "GET /data/avatar/thumb/noavatar.gif HTTP/1.1" 200 32188 "http://trungtamtoan.com/?portal=mc_web&page=articleDetail&article_id=29" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:11:35 +0700] "POST /ajax.php?path=mcweb&fnc=mcweb.comment.process HTTP/1.1" 200 20 "http://trungtamtoan.com/?portal=mc_web&page=articleDetail&article_id=29" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:11:35 +0700] "POST /ajax.php?path=mcweb&fnc=mcweb.comment.process HTTP/1.1" 200 865 "http://trungtamtoan.com/?portal=mc_web&page=articleDetail&article_id=29" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:11:41 +0700] "POST /ajax.php?path=mcweb&fnc=mcweb.giasu.process HTTP/1.1" 200 68 "http://trungtamtoan.com/?portal=mc_web&page=articleDetail&article_id=29" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
69.171.224.113 - - [19/Feb/2013:12:11:42 +0700] "GET /?portal=mc_web&page=articleDetail&article_id=207 HTTP/1.1" 200 17202 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
123.16.230.38 - - [19/Feb/2013:12:11:56 +0700] "POST /ajax.php?path=mcweb&fnc=mcweb.giasu.process HTTP/1.1" 200 68 "http://trungtamtoan.com/?portal=mc_web&page=articleDetail&article_id=29" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:11:59 +0700] "GET /?portal=mc_web&page=index HTTP/1.1" 200 19220 "http://trungtamtoan.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:12:00 +0700] "GET /data/images/thumb//admin_1346932141.jpg HTTP/1.1" 200 4793 "http://trungtamtoan.com/?portal=mc_web&page=index" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:12:00 +0700] "GET /data/images/thumb//images656996_12.jpg HTTP/1.1" 304 0 "http://trungtamtoan.com/?portal=mc_web&page=index" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:12:00 +0700] "GET /data/images/thumb//images656953_duhoctrungquoccangi.jpg HTTP/1.1" 304 0 "http://trungtamtoan.com/?portal=mc_web&page=index" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:12:00 +0700] "GET /data/images/thumb//images656700_12.jpg HTTP/1.1" 304 0 "http://trungtamtoan.com/?portal=mc_web&page=index" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:13:02 +0700] "GET /?portal=mc_web&page=index HTTP/1.1" 200 19220 "http://trungtamtoan.com/?portal=mc_web&page=articleDetail&article_id=29" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:13:38 +0700] "GET /?portal=mc_web&page=listClass HTTP/1.1" 200 16503 "http://trungtamtoan.com/?portal=mc_web&page=index" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:13:38 +0700] "GET /modules/mcweb/MClistClass.js HTTP/1.1" 200 929 "http://trungtamtoan.com/?portal=mc_web&page=listClass" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:13:39 +0700] "GET /data/images/thumb//admin_1346932141.jpg HTTP/1.1" 200 4793 "http://trungtamtoan.com/?portal=mc_web&page=listClass" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:13:39 +0700] "POST /ajax.php?path=mcweb&fnc=mcweb.class.process HTTP/1.1" 200 89 "http://trungtamtoan.com/?portal=mc_web&page=listClass" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:13:39 +0700] "GET /webskins/skins/default/main/images/loading.gif HTTP/1.1" 200 1894 "http://trungtamtoan.com/?portal=mc_web&page=listClass" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:14:16 +0700] "GET /data/images/thumb//images656953_duhoctrungquoccangi.jpg HTTP/1.1" 304 0 "http://trungtamtoan.com/?portal=mc_web&page=listClass" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:14:16 +0700] "GET /data/images/thumb//images656700_12.jpg HTTP/1.1" 304 0 "http://trungtamtoan.com/?portal=mc_web&page=listClass" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
123.16.230.38 - - [19/Feb/2013:12:14:16 +0700] "GET /data/images/thumb//images656996_12.jpg HTTP/1.1" 304 0 "http://trungtamtoan.com/?portal=mc_web&page=listClass" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:19.0) Gecko/20100101 Firefox/19.0"
95.108.248.30 - - [19/Feb/2013:13:51:10 +0700] "GET /data/images/imageForArticle/images653457_untitled.jpg HTTP/1.1" 304 0 "-" "Mozilla/5.0 (compatible; YandexImages/3.0; +http://yandex.com/bots)"
178.255.215.66 - - [19/Feb/2013:14:24:41 +0700] "GET /?portal=mc_web&page=articleDetail&id=432 HTTP/1.1" 200 32745 "-" "Mozilla/5.0 (compatible; Exabot/3.0; +http://www.exabot.com/go/robot)"
178.255.215.66 - - [19/Feb/2013:14:25:00 +0700] "GET /robots.txt HTTP/1.1" 404 274 "-" "Mozilla/5.0 (compatible; Exabot/3.0; +http://www.exabot.com/go/robot)"
65.55.52.117 - - [19/Feb/2013:14:41:09 +0700] "GET / HTTP/1.1" 200 19220 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
199.36.240.17 - - [19/Feb/2013:15:29:11 +0700] "GET /data/images/imageForArticle/images651317_5.jpg HTTP/1.1" 304 0 "-" "Mozilla/5.0 (compatible; YandexImages/3.0; +http://yandex.com/bots)"
180.76.5.60 - - [19/Feb/2013:16:00:42 +0700] "GET /robots.txt HTTP/1.1" 404 278 "-" "Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2"
178.255.215.66 - - [19/Feb/2013:17:11:00 +0700] "GET /?portal=mc_web&page=index HTTP/1.1" 200 19220 "-" "Mozilla/5.0 (compatible; Exabot/3.0; +http://www.exabot.com/go/robot)"
180.76.6.14 - - [19/Feb/2013:17:51:34 +0700] "GET /?portal=mc_web&page=DocOfClass&classID=14&cateID=2 HTTP/1.1" 200 17224 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
208.115.111.73 - - [19/Feb/2013:18:01:50 +0700] "GET /?portal=mc_web&page=index HTTP/1.1" 200 19428 "-" "Mozilla/5.0 (compatible; Ezooms/1.0; ezooms.bot@gmail.com)"
1.202.218.115 - - [19/Feb/2013:19:24:04 +0700] "HEAD /?portal=mc_web&page=articleDetail&id=609 HTTP/1.1" 200 0 "-" "Mozilla/5.0 (compatible; JikeSpider; +http://shoulu.jike.com/spider.html)"
1.202.218.115 - - [19/Feb/2013:19:24:05 +0700] "GET /?portal=mc_web&page=articleDetail&id=609 HTTP/1.1" 200 26100 "-" "Mozilla/5.0 (compatible; JikeSpider; +http://shoulu.jike.com/spider.html)"
1.202.218.116 - - [19/Feb/2013:19:24:08 +0700] "GET /?portal=mc_web&page=articleDetail&id=643 HTTP/1.1" 200 22678 "-" "Mozilla/5.0 (compatible; JikeSpider; +http://shoulu.jike.com/spider.html)"
180.76.5.54 - - [19/Feb/2013:20:53:50 +0700] "GET /?portal=mc_web&page=DocOfClass&classID=1&cateID=3 HTTP/1.1" 200 17224 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
208.115.111.73 - - [19/Feb/2013:22:06:58 +0700] "GET /?portal=mc_web&page=DocOfClass&classID=14&cateID=3 HTTP/1.1" 200 17612 "-" "Mozilla/5.0 (compatible; Ezooms/1.0; ezooms.bot@gmail.com)"
208.115.111.73 - - [19/Feb/2013:22:07:32 +0700] "GET /?portal=mc_web&page=listTeacherb HTTP/1.1" 200 16684 "-" "Mozilla/5.0 (compatible; Ezooms/1.0; ezooms.bot@gmail.com)"
208.115.111.73 - - [19/Feb/2013:22:09:48 +0700] "GET /?portal=mc_web&page=regTeach HTTP/1.1" 200 27500 "-" "Mozilla/5.0 (compatible; Ezooms/1.0; ezooms.bot@gmail.com)"
131.253.24.14 - - [19/Feb/2013:23:10:28 +0700] "GET /robots.txt HTTP/1.1" 404 274 "-" "msnbot-media/1.1 (+http://search.msn.com/msnbot.htm)"
131.253.24.14 - - [19/Feb/2013:23:10:46 +0700] "GET /data/avatar/mathlogo.gif HTTP/1.1" 200 7928 "-" "msnbot-media/1.1 (+http://search.msn.com/msnbot.htm)"
